OrderID,ProductName,Quantity,InvoiceDate,InvoiceMonth,UnitPrice,SalesAmount,TaxAmount
1,Slim & Fit Milk 312 gr,2,2023/01/22,January,80000,161814,16181.4
2,Fitbar Multigrain Tiramisu 22 gram,10,2023/03/01,March,4000,42388,4238.8
3,Fitbar Multigrain Tiramisu 22 gram,18,2023/05/09,May,4000,72961,7296.1
4,Entrasol Active Vanilla Latte 160 gram,10,2023/02/01,February,29000,291466,29146.6
5,Fitbar Multigrain Tiramisu 22 gram,16,2023/02/20,February,4000,65620,6562
6,Hydro Coco Original 500 ml,9,2023/02/18,February,16500,149594,14959.4
7,Diabetasol Wafer Coklat 100 gram,14,2023/4/29,April,28000,394438,39443.8
8,Diabetasol Wafer Coklat 100 gram,17,2023/04/13,April,28000,476446,47644.6
9,Slim & Fit Milk 312 gr,8,2023/03/01,March,80000,642484,64248.4
10,Entrasol Active Vanilla Latte 160 gram,2,2023/03/31,March,29000,60424,6042.4
11,Diabetasol Coklat 1 kg,5,2023/01/24,January,231000,1155407,115540.7
12,Entrasol Cereal 150 gram,9,2023/04/25,April,17000,155128,15512.8
13,Entrasol Active Vanilla Latte 160 gram,9,2023/03/23,March,29000,261603,26160.3
14,Fitbar Multigrain raisin 22 gram,16,2023/02/20,February,5000,81239,8123.9
15,Fitbar Multigrain Tiramisu 22 gram,7,2023/01/07,January,4000,29214,2921.4
16,Diabetasol Wafer Coklat 100 gram,7,2023/2/3,February,28000,196733,19673.3
17,Hydro Coco Original 500 ml,18,2023/04/24,April,16500,298503,29850.3
18,Diabetasol Wafer Coklat 100 gram,2,2023/02/23,February,28000,56610,5661
19,Hydro Coco Original 500 ml,2,2023/03/05,March,16500,34084,3408.4
20,Entrasol Active Chocolate 160 gram,8,2023/5/7,May,29000,232929,23292.9
21,Hydro Coco Original 500 ml,12,2023/05/12,May,16500,198827,19882.7
22,Entrasol Active Chocolate 160 gram,3,2023/04/22,April,29000,87495,8749.5
23,Entrasol UHT Vanilla Latte 200 ml,5,2023/02/23,February,7000,37413,3741.3
24,Diabetasol Coklat 1 kg,2,2023/03/17,March,231000,462332,46233.2
25,Diabetasol Coklat 1 kg,19,2023/05/01,May,231000,4389843,438984.3
26,Fitbar Multigrain raisin 22 gram,7,2023/01/08,January,5000,36652,3665.2
27,Entrasol UHT Vanilla Latte 200 ml,14,2023/04/21,April,7000,98807,9880.7
28,Hydro Coco Original 500 ml,20,2023/02/22,February,16500,332020,33202
29,Entrasol Active Vanilla Latte 160 gram,5,2023/02/11,February,29000,146979,14697.9
30,Diabetasol Coklat 1 kg,17,2023/02/02,February,231000,3927337,392733.7
31,Slim & Fit Milk 312 gr,9,2023/02/03,February,80000,720782,72078.2
32,Entrasol Active Vanilla Latte 160 gram,4,2023/03/23,March,29000,116488,11648.8
33,Fitbar Multigrain raisin 22 gram,3,2023/05/01,May,5000,15575,1557.5
34,Slim & Fit Milk 312 gr,7,2023/01/08,January,80000,560128,56012.8
35,Entrasol Active Chocolate 160 gram,1,2023/02/07,February,29000,29916,2991.6
36,Slim & Fit Milk 312 gr,4,2023/04/23,April,80000,321761,32176.1
37,Fitbar Multigrain Tiramisu 22 gram,3,2023/01/22,January,4000,13261,1326.1
38,Hydro Coco Original 500 ml,7,2023/4/11,April,16500,116943,11694.3
39,Fitbar Multigrain Tiramisu 22 gram,18,2023/4/2,April,4000,73407,7340.7
40,Entrasol Active Chocolate 160 gram,16,2023/05/07,May,29000,464274,46427.4
41,Slim & Fit Milk 312 gr,8,2023/04/18,April,80000,642432,64243.2
42,Fitbar Multigrain Tiramisu 22 gram,3,2023/4/28,April,4000,14152,1415.2
43,Entrasol Active Vanilla Latte 160 gram,12,2023/02/28,February,29000,348711,34871.1
44,Entrasol Active Vanilla Latte 160 gram,4,2023/04/21,April,29000,117904,11790.4
45,Fitbar Multigrain Tiramisu 22 gram,19,2023/01/09,January,4000,77366,7736.6
46,Fitbar Multigrain Tiramisu 22 gram,17,2023/3/19,March,4000,69460,6946
47,Hydro Coco Original 500 ml,4,2023/4/3,April,16500,66812,6681.2
48,Hydro Coco Original 500 ml,18,2023/05/10,May,16500,298525,29852.5
49,Entrasol Cereal 150 gram,8,2023/04/06,April,17000,137348,13734.8
50,Entrasol UHT Vanilla Latte 200 ml,3,2023/01/07,January,7000,22549,2254.9
51,Hydro Coco Original 500 ml,6,2023/01/27,January,16500,99207,9920.7
52,Diabetasol Coklat 1 kg,3,2023/4/16,April,231000,695201,69520.1
53,Fitbar Multigrain Tiramisu 22 gram,2,2023/03/07,March,4000,10001,1000.1
54,Diabetasol Coklat 1 kg,10,2023/01/29,January,231000,2312307,231230.7
55,Fitbar Multigrain Tiramisu 22 gram,8,2023/01/06,January,4000,34365,3436.5
56,Entrasol UHT Vanilla Latte 200 ml,3,2023/03/30,March,7000,22697,2269.7
57,Diabetasol Coklat 1 kg,4,2023/04/11,April,231000,924659,92465.9
58,Entrasol Active Vanilla Latte 160 gram,7,2023/03/31,March,29000,204343,20434.3
59,Entrasol Active Chocolate 160 gram,7,2023/1/28,January,29000,203181,20318.1
60,Diabetasol Wafer Coklat 100 gram,16,2023/2/7,February,28000,448231,44823.1
61,Slim & Fit Milk 312 gr,15,2023/02/20,February,80000,1202209,120220.9
62,Entrasol Active Vanilla Latte 160 gram,1,2023/01/10,January,29000,30798,3079.8
63,Entrasol Active Chocolate 160 gram,3,2023/04/09,April,29000,88477,8847.7
64,Entrasol Active Chocolate 160 gram,11,2023/1/21,January,29000,320511,32051.1
65,Fitbar Multigrain raisin 22 gram,3,2023/1/30,January,5000,17257,1725.7
66,Diabetasol Wafer Coklat 100 gram,18,2023/03/10,March,28000,505898,50589.8
67,Hydro Coco Original 500 ml,15,2023/2/14,February,16500,249067,24906.7
68,Fitbar Multigrain raisin 22 gram,7,2023/4/16,April,5000,36853,3685.3
69,Entrasol Active Chocolate 160 gram,5,2023/1/30,January,29000,146339,14633.9
70,Fitbar Multigrain raisin 22 gram,20,2023/03/26,March,5000,100051,10005.1
71,Fitbar Multigrain raisin 22 gram,16,2023/1/30,January,5000,81761,8176.1
72,Diabetasol Coklat 1 kg,13,2023/03/21,March,231000,3005344,300534.4
73,Slim & Fit Milk 312 gr,6,2023/02/02,February,80000,481120,48112
74,Diabetasol Wafer Coklat 100 gram,4,2023/03/06,March,28000,112225,11222.5
75,Fitbar Multigrain raisin 22 gram,16,2023/02/02,February,5000,81936,8193.6
76,Diabetasol Wafer Coklat 100 gram,14,2023/04/02,April,28000,393305,39330.5
77,Hydro Coco Original 500 ml,6,2023/01/15,January,16500,101153,10115.3
78,Diabetasol Wafer Coklat 100 gram,18,2023/02/04,February,28000,505739,50573.9
79,Fitbar Multigrain raisin 22 gram,15,2023/03/28,March,5000,76399,7639.9
80,Hydro Coco Original 500 ml,20,2023/02/01,February,16500,331465,33146.5
81,Fitbar Multigrain Tiramisu 22 gram,3,2023/2/21,February,4000,13780,1378
82,Entrasol Active Chocolate 160 gram,20,2023/01/10,January,29000,580592,58059.2
83,Diabetasol Coklat 1 kg,19,2023/03/13,March,231000,4391358,439135.8
84,Fitbar Multigrain raisin 22 gram,6,2023/02/16,February,5000,30634,3063.4
85,Diabetasol Wafer Coklat 100 gram,12,2023/02/09,February,28000,336185,33618.5
86,Fitbar Multigrain Tiramisu 22 gram,2,2023/01/09,January,4000,8858,885.8
87,Slim & Fit Milk 312 gr,17,2023/05/11,May,80000,1362124,136212.4
88,Diabetasol Coklat 1 kg,16,2023/03/25,March,231000,3697334,369733.4
89,Fitbar Multigrain raisin 22 gram,16,2023/04/17,April,5000,82380,8238
90,Fitbar Multigrain Tiramisu 22 gram,1,2023/01/31,January,4000,6176,617.6
91,Fitbar Multigrain raisin 22 gram,7,2023/02/21,February,5000,36125,3612.5
92,Slim & Fit Milk 312 gr,5,2023/03/14,March,80000,401210,40121
93,Entrasol UHT Vanilla Latte 200 ml,14,2023/01/03,January,7000,99591,9959.1
94,Entrasol Active Vanilla Latte 160 gram,4,2023/04/13,April,29000,116358,11635.8
95,Fitbar Multigrain Tiramisu 22 gram,20,2023/3/15,March,4000,81324,8132.4
96,Diabetasol Coklat 1 kg,3,2023/02/11,February,231000,695320,69532
97,Entrasol Cereal 150 gram,13,2023/01/02,January,17000,221142,22114.2
98,Diabetasol Wafer Coklat 100 gram,11,2023/03/18,March,28000,308134,30813.4
99,Entrasol Cereal 150 gram,16,2023/03/11,March,17000,273407,27340.7
100,Entrasol Active Vanilla Latte 160 gram,18,2023/03/20,March,29000,522747,52274.7
101,Diabetasol Wafer Coklat 100 gram,18,2023/04/09,April,28000,506327,50632.7
102,Entrasol Cereal 150 gram,18,2023/02/12,February,17000,308048,30804.8
103,Fitbar Multigrain raisin 22 gram,2,2023/03/13,March,5000,10921,1092.1
104,Fitbar Multigrain Tiramisu 22 gram,11,2023/03/10,March,4000,45290,4529
105,Entrasol Active Chocolate 160 gram,13,2023/02/27,February,29000,377160,37716
106,Slim & Fit Milk 312 gr,9,2023/01/05,January,80000,722114,72211.4
107,Entrasol Cereal 150 gram,9,2023/04/24,April,17000,153541,15354.1
108,Entrasol UHT Vanilla Latte 200 ml,19,2023/04/07,April,7000,135379,13537.9
109,Entrasol Cereal 150 gram,14,2023/01/05,January,17000,240186,24018.6
110,Diabetasol Coklat 1 kg,14,2023/03/20,March,231000,3234339,323433.9
111,Diabetasol Wafer Coklat 100 gram,13,2023/02/26,February,28000,366288,36628.8
112,Fitbar Multigrain Tiramisu 22 gram,14,2023/3/20,March,4000,57691,5769.1
113,Hydro Coco Original 500 ml,13,2023/01/09,January,16500,214557,21455.7
114,Fitbar Multigrain raisin 22 gram,19,2023/01/31,January,5000,95300,9530
115,Entrasol Active Vanilla Latte 160 gram,5,2023/02/07,February,29000,146790,14679
116,Entrasol UHT Vanilla Latte 200 ml,3,2023/05/01,May,7000,21406,2140.6
117,Diabetasol Wafer Coklat 100 gram,16,2023/04/15,April,28000,448264,44826.4
118,Entrasol UHT Vanilla Latte 200 ml,8,2023/03/26,March,7000,57556,5755.6
119,Entrasol Active Vanilla Latte 160 gram,11,2023/02/11,February,29000,321084,32108.4
120,Diabetasol Wafer Coklat 100 gram,6,2023/02/08,February,28000,169312,16931.2
121,Entrasol Cereal 150 gram,13,2023/1/12,January,17000,222197,22219.7
122,Slim & Fit Milk 312 gr,2,2023/01/29,January,80000,162277,16227.7
123,Fitbar Multigrain Tiramisu 22 gram,11,2023/02/26,February,4000,44024,4402.4
124,Entrasol UHT Vanilla Latte 200 ml,8,2023/5/4,May,7000,56554,5655.4
125,Fitbar Multigrain Tiramisu 22 gram,1,2023/02/24,February,4000,5611,561.1
126,Entrasol Cereal 150 gram,7,2023/01/20,January,17000,120060,12006
127,Fitbar Multigrain Tiramisu 22 gram,14,2023/04/14,April,4000,58052,5805.2
128,Hydro Coco Original 500 ml,19,2023/01/24,January,16500,315605,31560.5
129,Diabetasol Wafer Coklat 100 gram,12,2023/02/07,February,28000,336243,33624.3
130,Entrasol Cereal 150 gram,13,2023/03/07,March,17000,223065,22306.5
131,Diabetasol Wafer Coklat 100 gram,10,2023/01/26,January,28000,280911,28091.1
132,Fitbar Multigrain raisin 22 gram,19,2023/02/22,February,5000,95592,9559.2
133,Slim & Fit Milk 312 gr,6,2023/02/05,February,80000,480420,48042
134,Diabetasol Coklat 1 kg,16,2023/01/30,January,231000,3697204,369720.4
135,Slim & Fit Milk 312 gr,19,2023/03/16,March,80000,1521396,152139.6
136,Hydro Coco Original 500 ml,4,2023/03/22,March,16500,68014,6801.4
137,Diabetasol Coklat 1 kg,8,2023/2/28,February,231000,1848486,184848.6
138,Diabetasol Coklat 1 kg,9,2023/02/02,February,231000,2079848,207984.8
139,Entrasol Active Chocolate 160 gram,13,2023/03/25,March,29000,378301,37830.1
140,Diabetasol Coklat 1 kg,4,2023/02/04,February,231000,924395,92439.5
141,Diabetasol Wafer Coklat 100 gram,3,2023/03/07,March,28000,84759,8475.9
142,Entrasol Cereal 150 gram,3,2023/03/10,March,17000,52109,5210.9
143,Fitbar Multigrain raisin 22 gram,15,2023/02/14,February,5000,76023,7602.3
144,Entrasol UHT Vanilla Latte 200 ml,11,2023/01/24,January,7000,78918,7891.8
145,Entrasol Cereal 150 gram,17,2023/02/12,February,17000,289485,28948.5
146,Hydro Coco Original 500 ml,6,2023/02/12,February,16500,99007,9900.7
147,Entrasol Active Vanilla Latte 160 gram,6,2023/2/13,February,29000,175666,17566.6
148,Diabetasol Wafer Coklat 100 gram,4,2023/03/31,March,28000,113073,11307.3
149,Fitbar Multigrain raisin 22 gram,3,2023/04/25,April,5000,16422,1642.2
150,Diabetasol Wafer Coklat 100 gram,6,2023/02/12,February,28000,168016,16801.6
151,Hydro Coco Original 500 ml,19,2023/02/10,February,16500,315525,31552.5
152,Fitbar Multigrain Tiramisu 22 gram,18,2023/03/25,March,4000,73403,7340.3
153,Entrasol Active Chocolate 160 gram,12,2023/03/25,March,29000,348710,34871
154,Slim & Fit Milk 312 gr,17,2023/02/18,February,80000,1362213,136221.3
155,Hydro Coco Original 500 ml,7,2023/2/15,February,16500,117516,11751.6
156,Entrasol UHT Vanilla Latte 200 ml,18,2023/03/05,March,7000,126971,12697.1
157,Hydro Coco Original 500 ml,20,2023/3/10,March,16500,332176,33217.6
158,Diabetasol Wafer Coklat 100 gram,14,2023/2/15,February,28000,393475,39347.5
159,Entrasol Cereal 150 gram,19,2023/02/20,February,17000,324438,32443.8
160,Slim & Fit Milk 312 gr,14,2023/03/06,March,80000,1120210,112021
161,Diabetasol Wafer Coklat 100 gram,13,2023/01/26,January,28000,365970,36597
162,Diabetasol Coklat 1 kg,3,2023/01/26,January,231000,694962,69496.2
163,Entrasol Active Vanilla Latte 160 gram,11,2023/03/10,March,29000,319906,31990.6
164,Entrasol UHT Vanilla Latte 200 ml,17,2023/03/24,March,7000,120938,12093.8
165,Entrasol UHT Vanilla Latte 200 ml,14,2023/03/15,March,7000,99735,9973.5
166,Hydro Coco Original 500 ml,3,2023/01/11,January,16500,50844,5084.4
167,Entrasol Active Chocolate 160 gram,16,2023/01/24,January,29000,465412,46541.2
168,Fitbar Multigrain Tiramisu 22 gram,6,2023/5/6,May,4000,24336,2433.6
169,Diabetasol Coklat 1 kg,1,2023/02/21,February,231000,231055,23105.5
170,Diabetasol Coklat 1 kg,2,2023/1/28,January,231000,462056,46205.6
171,Diabetasol Coklat 1 kg,19,2023/02/26,February,231000,4389204,438920.4
172,Entrasol Active Chocolate 160 gram,8,2023/02/06,February,29000,234401,23440.1
173,Diabetasol Coklat 1 kg,3,2023/4/29,April,231000,693961,69396.1
174,Entrasol Cereal 150 gram,1,2023/05/11,May,17000,17654,1765.4
175,Diabetasol Coklat 1 kg,10,2023/01/23,January,231000,2311047,231104.7
176,Entrasol Active Vanilla Latte 160 gram,17,2023/04/28,April,29000,494870,49487
177,Diabetasol Wafer Coklat 100 gram,2,2023/02/03,February,28000,57655,5765.5
178,Fitbar Multigrain Tiramisu 22 gram,16,2023/03/08,March,4000,66146,6614.6
179,Diabetasol Coklat 1 kg,20,2023/03/24,March,231000,4621479,462147.9
180,Slim & Fit Milk 312 gr,3,2023/02/28,February,80000,241902,24190.2
181,Diabetasol Wafer Coklat 100 gram,17,2023/04/30,April,28000,476401,47640.1
182,Diabetasol Wafer Coklat 100 gram,11,2023/01/04,January,28000,308025,30802.5
183,Diabetasol Wafer Coklat 100 gram,12,2023/03/18,March,28000,336811,33681.1
184,Hydro Coco Original 500 ml,8,2023/05/04,May,16500,133302,13330.2
185,Diabetasol Coklat 1 kg,5,2023/1/13,January,231000,1157197,115719.7
186,Fitbar Multigrain raisin 22 gram,7,2023/1/1,January,5000,37091,3709.1
187,Fitbar Multigrain Tiramisu 22 gram,2,2023/04/09,April,4000,8448,844.8
188,Fitbar Multigrain raisin 22 gram,15,2023/02/10,February,5000,77385,7738.5
189,Fitbar Multigrain Tiramisu 22 gram,6,2023/03/22,March,4000,25895,2589.5
190,Entrasol UHT Vanilla Latte 200 ml,17,2023/02/04,February,7000,119445,11944.5
191,Fitbar Multigrain raisin 22 gram,19,2023/05/09,May,5000,95041,9504.1
192,Fitbar Multigrain raisin 22 gram,3,2023/4/28,April,5000,16636,1663.6
193,Entrasol Cereal 150 gram,2,2023/02/22,February,17000,35932,3593.2
194,Entrasol UHT Vanilla Latte 200 ml,4,2023/04/03,April,7000,29529,2952.9
195,Entrasol Active Vanilla Latte 160 gram,2,2023/03/14,March,29000,59570,5957
196,Slim & Fit Milk 312 gr,9,2023/04/01,April,80000,722130,72213
197,Hydro Coco Original 500 ml,15,2023/03/25,March,16500,249614,24961.4
198,Hydro Coco Original 500 ml,9,2023/2/18,February,16500,149362,14936.2
199,Hydro Coco Original 500 ml,17,2023/03/25,March,16500,281680,28168
200,Fitbar Multigrain Tiramisu 22 gram,20,2023/01/19,January,4000,81787,8178.7
201,Entrasol Cereal 150 gram,18,2023/02/05,February,17000,308186,30818.6
202,Diabetasol Coklat 1 kg,2,2023/04/25,April,231000,462130,46213
203,Entrasol UHT Vanilla Latte 200 ml,13,2023/2/1,February,7000,91481,9148.1
204,Entrasol Active Chocolate 160 gram,4,2023/02/04,February,29000,117381,11738.1
205,Fitbar Multigrain Tiramisu 22 gram,5,2023/01/09,January,4000,21526,2152.6
206,Fitbar Multigrain Tiramisu 22 gram,10,2023/03/06,March,4000,41149,4114.9
207,Fitbar Multigrain raisin 22 gram,20,2023/01/18,January,5000,102498,10249.8
208,Entrasol Active Chocolate 160 gram,16,2023/04/11,April,29000,464849,46484.9
209,Hydro Coco Original 500 ml,8,2023/05/04,May,16500,133806,13380.6
210,Entrasol UHT Vanilla Latte 200 ml,1,2023/04/19,April,7000,8690,869
211,Entrasol UHT Vanilla Latte 200 ml,3,2023/02/25,February,7000,21119,2111.9
212,Entrasol UHT Vanilla Latte 200 ml,14,2023/03/12,March,7000,99822,9982.2
213,Entrasol UHT Vanilla Latte 200 ml,12,2023/05/06,May,7000,84386,8438.6
214,Fitbar Multigrain raisin 22 gram,15,2023/04/09,April,5000,77126,7712.6
215,Entrasol UHT Vanilla Latte 200 ml,1,2023/03/23,March,7000,8720,872
216,Slim & Fit Milk 312 gr,20,2023/02/03,February,80000,1600971,160097.1
217,Slim & Fit Milk 312 gr,12,2023/04/25,April,80000,962004,96200.4
218,Fitbar Multigrain raisin 22 gram,19,2023/03/25,March,5000,96787,9678.7
219,Hydro Coco Original 500 ml,15,2023/03/06,March,16500,249474,24947.4
220,Entrasol UHT Vanilla Latte 200 ml,4,2023/03/18,March,7000,28170,2817
221,Fitbar Multigrain raisin 22 gram,10,2023/01/08,January,5000,51493,5149.3
222,Fitbar Multigrain raisin 22 gram,8,2023/01/21,January,5000,42458,4245.8
223,Slim & Fit Milk 312 gr,8,2023/4/25,April,80000,641057,64105.7
224,Entrasol UHT Vanilla Latte 200 ml,8,2023/03/02,March,7000,56657,5665.7
225,Slim & Fit Milk 312 gr,11,2023/03/16,March,80000,880871,88087.1
226,Entrasol Active Vanilla Latte 160 gram,7,2023/04/13,April,29000,203906,20390.6
227,Diabetasol Coklat 1 kg,4,2023/03/16,March,231000,926051,92605.1
228,Entrasol Active Chocolate 160 gram,19,2023/01/12,January,29000,552825,55282.5
229,Slim & Fit Milk 312 gr,7,2023/01/25,January,80000,560076,56007.6
230,Entrasol Active Chocolate 160 gram,8,2023/05/13,May,29000,232375,23237.5
231,Entrasol Active Chocolate 160 gram,18,2023/01/14,January,29000,524280,52428
232,Diabetasol Coklat 1 kg,4,2023/05/02,May,231000,925003,92500.3
233,Fitbar Multigrain raisin 22 gram,12,2023/01/17,January,5000,62012,6201.2
234,Entrasol Active Chocolate 160 gram,16,2023/04/10,April,29000,464016,46401.6
235,Entrasol UHT Vanilla Latte 200 ml,8,2023/01/14,January,7000,57762,5776.2
236,Diabetasol Wafer Coklat 100 gram,3,2023/2/15,February,28000,85066,8506.6
237,Fitbar Multigrain raisin 22 gram,14,2023/01/24,January,5000,71803,7180.3
238,Fitbar Multigrain raisin 22 gram,15,2023/04/16,April,5000,76262,7626.2
239,Entrasol UHT Vanilla Latte 200 ml,7,2023/5/13,May,7000,50122,5012.2
240,Fitbar Multigrain raisin 22 gram,20,2023/03/25,March,5000,100421,10042.1
241,Hydro Coco Original 500 ml,1,2023/01/12,January,16500,18816,1881.6
242,Fitbar Multigrain raisin 22 gram,17,2023/05/13,May,5000,86229,8622.9
243,Fitbar Multigrain Tiramisu 22 gram,15,2023/03/30,March,4000,62058,6205.8
244,Hydro Coco Original 500 ml,8,2023/05/08,May,16500,132002,13200.2
245,Entrasol Active Vanilla Latte 160 gram,14,2023/01/29,January,29000,406499,40649.9
246,Entrasol Active Chocolate 160 gram,19,2023/2/12,February,29000,551323,55132.3
247,Fitbar Multigrain raisin 22 gram,9,2023/03/11,March,5000,45889,4588.9
248,Entrasol Cereal 150 gram,13,2023/01/24,January,17000,222609,22260.9
249,Entrasol Active Chocolate 160 gram,20,2023/1/31,January,29000,582072,58207.2
250,Fitbar Multigrain raisin 22 gram,1,2023/04/15,April,5000,6793,679.3
