OrderID,ProductName,Quantity,InvoiceDate,InvoiceMonth,UnitPrice,SalesAmount,TaxAmount
251,Slim & Fit Milk 312 gr,20,2023/04/14,April,80000,1602266,160226.6
252,Fitbar Multigrain Tiramisu 22 gram,19,2023/04/08,April,4000,77516,7751.6
253,Entrasol UHT Vanilla Latte 200 ml,18,2023/02/17,February,7000,126344,12634.4
254,Fitbar Multigrain Tiramisu 22 gram,19,2023/03/15,March,4000,76130,7613
255,Fitbar Multigrain raisin 22 gram,1,2023/02/25,February,5000,5796,579.6
256,Slim & Fit Milk 312 gr,7,2023/3/9,March,80000,560082,56008.2
257,Entrasol UHT Vanilla Latte 200 ml,14,2023/01/30,January,7000,99206,9920.6
258,Slim & Fit Milk 312 gr,20,2023/04/25,April,80000,1600303,160030.3
259,Entrasol Cereal 150 gram,4,2023/03/27,March,17000,68715,6871.5
260,Entrasol Cereal 150 gram,7,2023/04/10,April,17000,121133,12113.3
261,Entrasol Active Chocolate 160 gram,18,2023/01/20,January,29000,522384,52238.4
262,Entrasol Cereal 150 gram,17,2023/2/11,February,17000,289993,28999.3
263,Entrasol UHT Vanilla Latte 200 ml,5,2023/03/18,March,7000,35174,3517.4
264,Fitbar Multigrain raisin 22 gram,11,2023/05/02,May,5000,56770,5677
265,Fitbar Multigrain Tiramisu 22 gram,15,2023/02/24,February,4000,61066,6106.6
266,Entrasol Cereal 150 gram,9,2023/05/06,May,17000,155127,15512.7
267,Fitbar Multigrain Tiramisu 22 gram,9,2023/01/26,January,4000,38348,3834.8
268,Hydro Coco Original 500 ml,1,2023/03/29,March,16500,17848,1784.8
269,Entrasol Active Chocolate 160 gram,19,2023/04/26,April,29000,553358,55335.8
270,Diabetasol Coklat 1 kg,11,2023/5/8,May,231000,2541215,254121.5
271,Slim & Fit Milk 312 gr,4,2023/03/16,March,80000,320324,32032.4
272,Slim & Fit Milk 312 gr,13,2023/01/02,January,80000,1040229,104022.9
273,Diabetasol Wafer Coklat 100 gram,3,2023/1/10,January,28000,85813,8581.3
274,Diabetasol Coklat 1 kg,7,2023/03/05,March,231000,1618662,161866.2
275,Entrasol Active Vanilla Latte 160 gram,11,2023/04/13,April,29000,320649,32064.9
276,Entrasol Cereal 150 gram,8,2023/04/30,April,17000,138062,13806.2
277,Entrasol Active Vanilla Latte 160 gram,1,2023/04/17,April,29000,29936,2993.6
278,Diabetasol Coklat 1 kg,1,2023/03/19,March,231000,232932,23293.2
279,Slim & Fit Milk 312 gr,11,2023/05/09,May,80000,881392,88139.2
280,Fitbar Multigrain raisin 22 gram,5,2023/04/06,April,5000,27246,2724.6
281,Entrasol Active Chocolate 160 gram,15,2023/05/06,May,29000,436080,43608
282,Diabetasol Coklat 1 kg,15,2023/01/24,January,231000,3467203,346720.3
283,Entrasol Active Chocolate 160 gram,6,2023/02/23,February,29000,176357,17635.7
284,Entrasol Active Chocolate 160 gram,3,2023/01/01,January,29000,89406,8940.6
285,Entrasol Active Vanilla Latte 160 gram,19,2023/02/24,February,29000,552135,55213.5
286,Hydro Coco Original 500 ml,1,2023/02/19,February,16500,18833,1883.3
287,Hydro Coco Original 500 ml,16,2023/03/11,March,16500,266295,26629.5
288,Hydro Coco Original 500 ml,20,2023/03/18,March,16500,331123,33112.3
289,Entrasol Active Vanilla Latte 160 gram,20,2023/4/20,April,29000,580211,58021.1
290,Fitbar Multigrain Tiramisu 22 gram,17,2023/02/01,February,4000,70264,7026.4
291,Entrasol Active Vanilla Latte 160 gram,3,2023/03/06,March,29000,88019,8801.9
292,Hydro Coco Original 500 ml,9,2023/03/07,March,16500,150884,15088.4
293,Entrasol Active Chocolate 160 gram,15,2023/03/09,March,29000,435731,43573.1
294,Hydro Coco Original 500 ml,17,2023/01/28,January,16500,281220,28122
295,Fitbar Multigrain Tiramisu 22 gram,20,2023/05/10,May,4000,82347,8234.7
296,Diabetasol Coklat 1 kg,7,2023/04/22,April,231000,1617166,161716.6
297,Entrasol Active Chocolate 160 gram,16,2023/03/21,March,29000,466490,46649
298,Entrasol Active Vanilla Latte 160 gram,15,2023/02/15,February,29000,435381,43538.1
299,Fitbar Multigrain Tiramisu 22 gram,9,2023/02/04,February,4000,38117,3811.7
300,Hydro Coco Original 500 ml,1,2023/05/11,May,16500,18331,1833.1
301,Entrasol Cereal 150 gram,9,2023/04/03,April,17000,154192,15419.2
302,Entrasol Active Vanilla Latte 160 gram,12,2023/03/24,March,29000,350463,35046.3
303,Diabetasol Wafer Coklat 100 gram,4,2023/02/04,February,28000,113331,11333.1
304,Entrasol Active Chocolate 160 gram,12,2023/02/07,February,29000,349929,34992.9
305,Diabetasol Coklat 1 kg,18,2023/01/02,January,231000,4158918,415891.8
306,Slim & Fit Milk 312 gr,6,2023/04/07,April,80000,481016,48101.6
307,Slim & Fit Milk 312 gr,7,2023/3/8,March,80000,560571,56057.1
308,Fitbar Multigrain Tiramisu 22 gram,3,2023/02/13,February,4000,13886,1388.6
309,Fitbar Multigrain raisin 22 gram,1,2023/03/27,March,5000,6219,621.9
310,Entrasol UHT Vanilla Latte 200 ml,19,2023/3/28,March,7000,133529,13352.9
311,Diabetasol Wafer Coklat 100 gram,19,2023/2/28,February,28000,532435,53243.5
312,Hydro Coco Original 500 ml,10,2023/03/19,March,16500,166961,16696.1
313,Entrasol Active Vanilla Latte 160 gram,6,2023/05/05,May,29000,175213,17521.3
314,Diabetasol Coklat 1 kg,1,2023/05/11,May,231000,233305,23330.5
315,Diabetasol Wafer Coklat 100 gram,13,2023/2/1,February,28000,364602,36460.2
316,Entrasol Active Vanilla Latte 160 gram,7,2023/01/20,January,29000,203230,20323
317,Fitbar Multigrain raisin 22 gram,4,2023/01/10,January,5000,20148,2014.8
318,Diabetasol Wafer Coklat 100 gram,8,2023/2/12,February,28000,224428,22442.8
319,Fitbar Multigrain Tiramisu 22 gram,5,2023/2/24,February,4000,22046,2204.6
320,Entrasol Active Vanilla Latte 160 gram,16,2023/04/04,April,29000,465397,46539.7
321,Entrasol Active Vanilla Latte 160 gram,18,2023/01/05,January,29000,523317,52331.7
322,Fitbar Multigrain raisin 22 gram,11,2023/02/25,February,5000,57038,5703.8
323,Fitbar Multigrain Tiramisu 22 gram,8,2023/03/08,March,4000,32503,3250.3
324,Entrasol UHT Vanilla Latte 200 ml,6,2023/5/5,May,7000,43014,4301.4
325,Fitbar Multigrain raisin 22 gram,5,2023/3/2,March,5000,26561,2656.1
326,Diabetasol Coklat 1 kg,13,2023/03/26,March,231000,3004479,300447.9
327,Diabetasol Coklat 1 kg,10,2023/03/07,March,231000,2312062,231206.2
328,Entrasol Active Vanilla Latte 160 gram,7,2023/04/10,April,29000,203858,20385.8
329,Diabetasol Wafer Coklat 100 gram,13,2023/01/10,January,28000,365861,36586.1
330,Hydro Coco Original 500 ml,4,2023/01/11,January,16500,67371,6737.1
331,Entrasol Active Chocolate 160 gram,14,2023/02/05,February,29000,407053,40705.3
332,Slim & Fit Milk 312 gr,15,2023/03/14,March,80000,1201000,120100
333,Fitbar Multigrain Tiramisu 22 gram,6,2023/04/09,April,4000,24595,2459.5
334,Fitbar Multigrain Tiramisu 22 gram,18,2023/02/28,February,4000,72494,7249.4
335,Hydro Coco Original 500 ml,15,2023/1/22,January,16500,248987,24898.7
336,Entrasol UHT Vanilla Latte 200 ml,12,2023/01/07,January,7000,85256,8525.6
337,Diabetasol Coklat 1 kg,1,2023/02/04,February,231000,231105,23110.5
338,Entrasol Active Vanilla Latte 160 gram,4,2023/04/08,April,29000,117397,11739.7
339,Entrasol Active Vanilla Latte 160 gram,12,2023/1/30,January,29000,348886,34888.6
340,Hydro Coco Original 500 ml,15,2023/05/09,May,16500,249095,24909.5
341,Entrasol Active Vanilla Latte 160 gram,7,2023/04/08,April,29000,204574,20457.4
342,Diabetasol Wafer Coklat 100 gram,18,2023/03/04,March,28000,506045,50604.5
343,Diabetasol Coklat 1 kg,4,2023/04/08,April,231000,926188,92618.8
344,Hydro Coco Original 500 ml,9,2023/03/19,March,16500,148729,14872.9
345,Entrasol UHT Vanilla Latte 200 ml,8,2023/2/13,February,7000,56556,5655.6
346,Fitbar Multigrain raisin 22 gram,20,2023/03/06,March,5000,100815,10081.5
347,Fitbar Multigrain raisin 22 gram,19,2023/1/5,January,5000,95277,9527.7
348,Entrasol UHT Vanilla Latte 200 ml,20,2023/02/28,February,7000,142024,14202.4
349,Slim & Fit Milk 312 gr,10,2023/05/01,May,80000,800673,80067.3
350,Entrasol UHT Vanilla Latte 200 ml,8,2023/03/06,March,7000,56141,5614.1
351,Entrasol Active Vanilla Latte 160 gram,10,2023/4/10,April,29000,292348,29234.8
352,Entrasol Active Vanilla Latte 160 gram,14,2023/05/12,May,29000,407054,40705.4
353,Diabetasol Coklat 1 kg,8,2023/02/13,February,231000,1849038,184903.8
354,Slim & Fit Milk 312 gr,19,2023/04/22,April,80000,1521100,152110
355,Hydro Coco Original 500 ml,15,2023/01/17,January,16500,247917,24791.7
356,Entrasol Active Chocolate 160 gram,3,2023/03/03,March,29000,89090,8909
357,Slim & Fit Milk 312 gr,4,2023/04/01,April,80000,321510,32151
358,Fitbar Multigrain raisin 22 gram,17,2023/02/06,February,5000,86759,8675.9
359,Diabetasol Wafer Coklat 100 gram,17,2023/1/27,January,28000,476252,47625.2
360,Entrasol Cereal 150 gram,16,2023/03/30,March,17000,273497,27349.7
361,Hydro Coco Original 500 ml,3,2023/2/5,February,16500,50655,5065.5
362,Entrasol Active Vanilla Latte 160 gram,19,2023/02/09,February,29000,552150,55215
363,Fitbar Multigrain raisin 22 gram,10,2023/02/03,February,5000,50897,5089.7
364,Entrasol Active Chocolate 160 gram,20,2023/01/31,January,29000,581026,58102.6
365,Entrasol Cereal 150 gram,4,2023/3/16,March,17000,70119,7011.9
366,Fitbar Multigrain Tiramisu 22 gram,8,2023/5/3,May,4000,32767,3276.7
367,Slim & Fit Milk 312 gr,12,2023/01/10,January,80000,960668,96066.8
368,Entrasol Active Chocolate 160 gram,19,2023/04/19,April,29000,551711,55171.1
369,Entrasol Active Chocolate 160 gram,13,2023/01/13,January,29000,377692,37769.2
370,Entrasol Active Chocolate 160 gram,8,2023/04/23,April,29000,233556,23355.6
371,Entrasol Active Chocolate 160 gram,15,2023/02/17,February,29000,436218,43621.8
372,Entrasol Cereal 150 gram,9,2023/3/5,March,17000,155109,15510.9
373,Fitbar Multigrain raisin 22 gram,2,2023/03/25,March,5000,12438,1243.8
374,Entrasol Cereal 150 gram,8,2023/04/02,April,17000,137469,13746.9
375,Fitbar Multigrain raisin 22 gram,7,2023/4/2,April,5000,36225,3622.5
376,Entrasol Active Vanilla Latte 160 gram,9,2023/02/22,February,29000,261388,26138.8
377,Entrasol Active Chocolate 160 gram,1,2023/04/02,April,29000,30122,3012.2
378,Fitbar Multigrain raisin 22 gram,7,2023/05/04,May,5000,36728,3672.8
379,Hydro Coco Original 500 ml,17,2023/02/25,February,16500,280784,28078.4
380,Fitbar Multigrain Tiramisu 22 gram,13,2023/05/04,May,4000,52817,5281.7
381,Diabetasol Coklat 1 kg,6,2023/02/01,February,231000,1388042,138804.2
382,Diabetasol Coklat 1 kg,11,2023/02/06,February,231000,2542552,254255.2
383,Entrasol Active Vanilla Latte 160 gram,16,2023/04/26,April,29000,465795,46579.5
384,Hydro Coco Original 500 ml,18,2023/02/12,February,16500,299024,29902.4
385,Hydro Coco Original 500 ml,3,2023/04/13,April,16500,51023,5102.3
386,Entrasol Cereal 150 gram,2,2023/04/12,April,17000,35280,3528
387,Diabetasol Coklat 1 kg,20,2023/02/25,February,231000,4620965,462096.5
388,Diabetasol Coklat 1 kg,12,2023/03/22,March,231000,2774443,277444.3
389,Fitbar Multigrain Tiramisu 22 gram,4,2023/01/01,January,4000,16971,1697.1
390,Entrasol UHT Vanilla Latte 200 ml,1,2023/03/06,March,7000,9389,938.9
391,Diabetasol Wafer Coklat 100 gram,12,2023/05/06,May,28000,336532,33653.2
392,Slim & Fit Milk 312 gr,7,2023/02/23,February,80000,560254,56025.4
393,Entrasol Active Vanilla Latte 160 gram,11,2023/01/01,January,29000,319827,31982.7
394,Slim & Fit Milk 312 gr,13,2023/01/15,January,80000,1040147,104014.7
395,Diabetasol Coklat 1 kg,15,2023/03/09,March,231000,3467427,346742.7
396,Diabetasol Coklat 1 kg,14,2023/04/24,April,231000,3234678,323467.8
397,Diabetasol Wafer Coklat 100 gram,1,2023/02/14,February,28000,30166,3016.6
398,Hydro Coco Original 500 ml,12,2023/02/23,February,16500,198261,19826.1
399,Entrasol Active Chocolate 160 gram,2,2023/01/02,January,29000,58835,5883.5
400,Hydro Coco Original 500 ml,16,2023/04/28,April,16500,264373,26437.3
401,Entrasol Active Vanilla Latte 160 gram,15,2023/03/29,March,29000,436451,43645.1
402,Hydro Coco Original 500 ml,1,2023/04/15,April,16500,16586,1658.6
403,Hydro Coco Original 500 ml,3,2023/01/07,January,16500,50567,5056.7
404,Fitbar Multigrain Tiramisu 22 gram,17,2023/04/27,April,4000,69861,6986.1
405,Entrasol UHT Vanilla Latte 200 ml,9,2023/01/16,January,7000,65087,6508.7
406,Entrasol Cereal 150 gram,13,2023/03/31,March,17000,221195,22119.5
407,Entrasol Active Chocolate 160 gram,4,2023/1/22,January,29000,117611,11761.1
408,Diabetasol Wafer Coklat 100 gram,1,2023/03/08,March,28000,29233,2923.3
409,Hydro Coco Original 500 ml,17,2023/03/11,March,16500,282986,28298.6
410,Entrasol Cereal 150 gram,2,2023/03/21,March,17000,34791,3479.1
411,Fitbar Multigrain Tiramisu 22 gram,4,2023/01/24,January,4000,17498,1749.8
412,Hydro Coco Original 500 ml,2,2023/04/29,April,16500,33133,3313.3
413,Slim & Fit Milk 312 gr,1,2023/02/27,February,80000,81791,8179.1
414,Fitbar Multigrain raisin 22 gram,6,2023/03/09,March,5000,32211,3221.1
415,Fitbar Multigrain raisin 22 gram,12,2023/02/20,February,5000,61377,6137.7
416,Hydro Coco Original 500 ml,14,2023/02/26,February,16500,231394,23139.4
417,Fitbar Multigrain Tiramisu 22 gram,6,2023/1/15,January,4000,25231,2523.1
418,Entrasol Active Vanilla Latte 160 gram,4,2023/02/28,February,29000,118017,11801.7
419,Entrasol UHT Vanilla Latte 200 ml,15,2023/04/26,April,7000,107175,10717.5
420,Slim & Fit Milk 312 gr,17,2023/03/13,March,80000,1361936,136193.6
421,Hydro Coco Original 500 ml,13,2023/01/27,January,16500,215793,21579.3
422,Fitbar Multigrain Tiramisu 22 gram,5,2023/03/07,March,4000,20437,2043.7
423,Entrasol UHT Vanilla Latte 200 ml,9,2023/02/24,February,7000,65338,6533.8
424,Entrasol Active Vanilla Latte 160 gram,1,2023/03/27,March,29000,30480,3048
425,Entrasol UHT Vanilla Latte 200 ml,2,2023/01/21,January,7000,14018,1401.8
426,Hydro Coco Original 500 ml,15,2023/04/19,April,16500,248707,24870.7
427,Diabetasol Wafer Coklat 100 gram,4,2023/05/04,May,28000,112855,11285.5
428,Entrasol Active Chocolate 160 gram,19,2023/04/27,April,29000,552378,55237.8
429,Diabetasol Wafer Coklat 100 gram,10,2023/02/01,February,28000,280726,28072.6
430,Entrasol Cereal 150 gram,1,2023/02/09,February,17000,18160,1816
431,Entrasol Active Vanilla Latte 160 gram,5,2023/04/25,April,29000,146193,14619.3
432,Diabetasol Coklat 1 kg,6,2023/03/06,March,231000,1387840,138784
433,Entrasol UHT Vanilla Latte 200 ml,6,2023/01/15,January,7000,42853,4285.3
434,Diabetasol Coklat 1 kg,7,2023/05/07,May,231000,1618748,161874.8
435,Diabetasol Wafer Coklat 100 gram,15,2023/01/23,January,28000,420740,42074
436,Fitbar Multigrain raisin 22 gram,11,2023/01/28,January,5000,56121,5612.1
437,Diabetasol Wafer Coklat 100 gram,20,2023/02/01,February,28000,562391,56239.1
438,Fitbar Multigrain Tiramisu 22 gram,15,2023/04/28,April,4000,61476,6147.6
439,Slim & Fit Milk 312 gr,9,2023/02/07,February,80000,721589,72158.9
440,Fitbar Multigrain Tiramisu 22 gram,8,2023/02/20,February,4000,33737,3373.7
441,Fitbar Multigrain Tiramisu 22 gram,17,2023/01/05,January,4000,69061,6906.1
442,Entrasol UHT Vanilla Latte 200 ml,7,2023/1/26,January,7000,49111,4911.1
443,Diabetasol Coklat 1 kg,5,2023/04/10,April,231000,1156230,115623
444,Diabetasol Coklat 1 kg,14,2023/03/26,March,231000,3235586,323558.6
445,Diabetasol Coklat 1 kg,2,2023/02/26,February,231000,462945,46294.5
446,Entrasol Cereal 150 gram,11,2023/04/22,April,17000,187882,18788.2
447,Fitbar Multigrain raisin 22 gram,1,2023/05/03,May,5000,6212,621.2
448,Fitbar Multigrain raisin 22 gram,17,2023/01/21,January,5000,86912,8691.2
449,Diabetasol Wafer Coklat 100 gram,4,2023/01/08,January,28000,113232,11323.2
450,Entrasol Cereal 150 gram,16,2023/03/13,March,17000,272747,27274.7
451,Slim & Fit Milk 312 gr,18,2023/03/09,March,80000,1440398,144039.8
452,Diabetasol Wafer Coklat 100 gram,15,2023/05/03,May,28000,421860,42186
453,Entrasol UHT Vanilla Latte 200 ml,3,2023/01/13,January,7000,23087,2308.7
454,Fitbar Multigrain raisin 22 gram,1,2023/04/25,April,5000,6237,623.7
455,Entrasol Active Vanilla Latte 160 gram,10,2023/3/10,March,29000,292179,29217.9
456,Fitbar Multigrain raisin 22 gram,4,2023/02/10,February,5000,21981,2198.1
457,Entrasol UHT Vanilla Latte 200 ml,7,2023/03/09,March,7000,51390,5139
458,Entrasol Active Vanilla Latte 160 gram,12,2023/2/25,February,29000,348751,34875.1
459,Fitbar Multigrain raisin 22 gram,8,2023/04/03,April,5000,41863,4186.3
460,Entrasol UHT Vanilla Latte 200 ml,4,2023/01/25,January,7000,29369,2936.9
461,Fitbar Multigrain raisin 22 gram,19,2023/1/21,January,5000,95714,9571.4
462,Entrasol Active Vanilla Latte 160 gram,7,2023/03/24,March,29000,204152,20415.2
463,Hydro Coco Original 500 ml,1,2023/02/07,February,16500,17986,1798.6
464,Entrasol Active Chocolate 160 gram,20,2023/1/27,January,29000,580286,58028.6
465,Entrasol Active Chocolate 160 gram,3,2023/01/17,January,29000,89426,8942.6
466,Fitbar Multigrain raisin 22 gram,10,2023/5/5,May,5000,51907,5190.7
467,Entrasol UHT Vanilla Latte 200 ml,7,2023/03/05,March,7000,50913,5091.3
468,Fitbar Multigrain raisin 22 gram,9,2023/03/09,March,5000,46952,4695.2
469,Diabetasol Wafer Coklat 100 gram,4,2023/02/28,February,28000,112191,11219.1
470,Hydro Coco Original 500 ml,3,2023/02/23,February,16500,51009,5100.9
471,Slim & Fit Milk 312 gr,19,2023/04/30,April,80000,1521415,152141.5
472,Fitbar Multigrain raisin 22 gram,10,2023/01/03,January,5000,51394,5139.4
473,Entrasol Cereal 150 gram,20,2023/01/15,January,17000,342495,34249.5
474,Hydro Coco Original 500 ml,9,2023/2/25,February,16500,149377,14937.7
475,Diabetasol Wafer Coklat 100 gram,17,2023/01/02,January,28000,476819,47681.9
476,Slim & Fit Milk 312 gr,19,2023/03/01,March,80000,1520623,152062.3
477,Diabetasol Wafer Coklat 100 gram,3,2023/3/8,March,28000,86432,8643.2
478,Diabetasol Wafer Coklat 100 gram,14,2023/2/14,February,28000,393914,39391.4
479,Diabetasol Coklat 1 kg,9,2023/1/30,January,231000,2079404,207940.4
480,Diabetasol Coklat 1 kg,2,2023/05/10,May,231000,462604,46260.4
481,Hydro Coco Original 500 ml,13,2023/04/29,April,16500,216637,21663.7
482,Fitbar Multigrain raisin 22 gram,2,2023/04/17,April,5000,11413,1141.3
483,Fitbar Multigrain raisin 22 gram,17,2023/01/27,January,5000,85431,8543.1
484,Entrasol UHT Vanilla Latte 200 ml,15,2023/05/05,May,7000,106444,10644.4
485,Entrasol Active Vanilla Latte 160 gram,5,2023/05/02,May,29000,146675,14667.5
486,Entrasol UHT Vanilla Latte 200 ml,2,2023/01/23,January,7000,15034,1503.4
487,Entrasol UHT Vanilla Latte 200 ml,4,2023/01/02,January,7000,28539,2853.9
488,Hydro Coco Original 500 ml,20,2023/1/14,January,16500,330429,33042.9
489,Diabetasol Coklat 1 kg,7,2023/04/27,April,231000,1617076,161707.6
490,Entrasol Cereal 150 gram,4,2023/2/7,February,17000,68576,6857.6
491,Hydro Coco Original 500 ml,2,2023/01/21,January,16500,33749,3374.9
492,Entrasol UHT Vanilla Latte 200 ml,3,2023/02/04,February,7000,21518,2151.8
493,Fitbar Multigrain Tiramisu 22 gram,3,2023/03/12,March,4000,12449,1244.9
494,Entrasol Active Vanilla Latte 160 gram,14,2023/04/10,April,29000,407867,40786.7
495,Fitbar Multigrain Tiramisu 22 gram,8,2023/05/01,May,4000,32920,3292
496,Diabetasol Wafer Coklat 100 gram,3,2023/03/19,March,28000,86157,8615.7
497,Diabetasol Wafer Coklat 100 gram,2,2023/03/12,March,28000,56747,5674.7
498,Slim & Fit Milk 312 gr,12,2023/02/16,February,80000,961611,96161.1
499,Slim & Fit Milk 312 gr,4,2023/01/12,January,80000,321312,32131.2
500,Hydro Coco Original 500 ml,12,2023/05/07,May,16500,199285,19928.5
