OrderID,ProductName,Quantity,InvoiceDate,InvoiceMonth,UnitPrice,SalesAmount,TaxAmount
501,Hydro Coco Original 500 ml,11,2023/01/17,January,16500,183309,18330.9
502,Slim & Fit Milk 312 gr,2,2023/04/13,April,80000,161154,16115.4
503,Slim & Fit Milk 312 gr,18,2023/02/18,February,80000,1441799,144179.9
504,Hydro Coco Original 500 ml,18,2023/3/18,March,16500,298189,29818.9
505,Diabetasol Coklat 1 kg,3,2023/03/20,March,231000,695186,69518.6
506,Entrasol Cereal 150 gram,11,2023/04/22,April,17000,188716,18871.6
507,Diabetasol Wafer Coklat 100 gram,15,2023/02/11,February,28000,421343,42134.3
508,Entrasol Active Vanilla Latte 160 gram,17,2023/04/23,April,29000,493382,49338.2
509,Diabetasol Coklat 1 kg,19,2023/02/13,February,231000,4389108,438910.8
510,Hydro Coco Original 500 ml,1,2023/02/24,February,16500,16729,1672.9
511,Entrasol UHT Vanilla Latte 200 ml,15,2023/2/24,February,7000,105020,10502
512,Entrasol UHT Vanilla Latte 200 ml,8,2023/04/14,April,7000,56533,5653.3
513,Diabetasol Wafer Coklat 100 gram,2,2023/02/01,February,28000,57641,5764.1
514,Entrasol UHT Vanilla Latte 200 ml,9,2023/05/06,May,7000,64092,6409.2
515,Fitbar Multigrain Tiramisu 22 gram,9,2023/02/03,February,4000,36758,3675.8
516,Diabetasol Wafer Coklat 100 gram,12,2023/03/24,March,28000,338499,33849.9
517,Diabetasol Coklat 1 kg,3,2023/04/29,April,231000,693658,69365.8
518,Diabetasol Coklat 1 kg,19,2023/05/05,May,231000,4389257,438925.7
519,Entrasol UHT Vanilla Latte 200 ml,10,2023/02/15,February,7000,71882,7188.2
520,Diabetasol Wafer Coklat 100 gram,13,2023/2/20,February,28000,366396,36639.6
521,Diabetasol Coklat 1 kg,15,2023/03/06,March,231000,3465778,346577.8
522,Fitbar Multigrain Tiramisu 22 gram,18,2023/01/27,January,4000,72257,7225.7
523,Entrasol Active Chocolate 160 gram,9,2023/5/5,May,29000,263211,26321.1
524,Entrasol Active Chocolate 160 gram,17,2023/03/13,March,29000,493730,49373
525,Diabetasol Wafer Coklat 100 gram,11,2023/03/20,March,28000,309749,30974.9
526,Entrasol Active Vanilla Latte 160 gram,19,2023/02/25,February,29000,551424,55142.4
527,Entrasol UHT Vanilla Latte 200 ml,2,2023/4/10,April,7000,14202,1420.2
528,Slim & Fit Milk 312 gr,16,2023/01/15,January,80000,1280975,128097.5
529,Entrasol Active Vanilla Latte 160 gram,7,2023/02/05,February,29000,203554,20355.4
530,Fitbar Multigrain Tiramisu 22 gram,10,2023/04/21,April,4000,40782,4078.2
531,Hydro Coco Original 500 ml,14,2023/01/28,January,16500,231024,23102.4
532,Entrasol Active Vanilla Latte 160 gram,3,2023/02/08,February,29000,89127,8912.7
533,Entrasol Active Chocolate 160 gram,14,2023/02/11,February,29000,406669,40666.9
534,Fitbar Multigrain raisin 22 gram,16,2023/01/11,January,5000,80765,8076.5
535,Fitbar Multigrain Tiramisu 22 gram,4,2023/03/07,March,4000,16488,1648.8
536,Entrasol Active Vanilla Latte 160 gram,10,2023/02/18,February,29000,290189,29018.9
537,Hydro Coco Original 500 ml,13,2023/04/13,April,16500,215930,21593
538,Diabetasol Wafer Coklat 100 gram,19,2023/05/12,May,28000,532166,53216.6
539,Diabetasol Wafer Coklat 100 gram,17,2023/04/01,April,28000,478466,47846.6
540,Diabetasol Coklat 1 kg,6,2023/01/11,January,231000,1387178,138717.8
541,Entrasol Cereal 150 gram,18,2023/2/3,February,17000,306934,30693.4
542,Hydro Coco Original 500 ml,18,2023/05/07,May,16500,298942,29894.2
543,Entrasol Cereal 150 gram,1,2023/03/15,March,17000,18701,1870.1
544,Entrasol Cereal 150 gram,19,2023/04/27,April,17000,323672,32367.2
545,Diabetasol Coklat 1 kg,19,2023/1/20,January,231000,4389210,438921
546,Entrasol Active Vanilla Latte 160 gram,11,2023/04/23,April,29000,321257,32125.7
547,Entrasol UHT Vanilla Latte 200 ml,7,2023/01/31,January,7000,50928,5092.8
548,Diabetasol Wafer Coklat 100 gram,11,2023/02/20,February,28000,310183,31018.3
549,Entrasol UHT Vanilla Latte 200 ml,1,2023/01/12,January,7000,8103,810.3
550,Hydro Coco Original 500 ml,12,2023/04/27,April,16500,200425,20042.5
551,Slim & Fit Milk 312 gr,2,2023/4/9,April,80000,160283,16028.3
552,Diabetasol Wafer Coklat 100 gram,17,2023/02/01,February,28000,477003,47700.3
553,Entrasol Active Chocolate 160 gram,2,2023/03/25,March,29000,58455,5845.5
554,Entrasol Active Vanilla Latte 160 gram,6,2023/03/13,March,29000,174197,17419.7
555,Diabetasol Coklat 1 kg,10,2023/02/19,February,231000,2310741,231074.1
556,Hydro Coco Original 500 ml,7,2023/01/05,January,16500,117504,11750.4
557,Diabetasol Coklat 1 kg,20,2023/03/30,March,231000,4621156,462115.6
558,Entrasol UHT Vanilla Latte 200 ml,20,2023/05/12,May,7000,141620,14162
559,Fitbar Multigrain Tiramisu 22 gram,11,2023/04/25,April,4000,45713,4571.3
560,Fitbar Multigrain Tiramisu 22 gram,18,2023/02/04,February,4000,73285,7328.5
561,Hydro Coco Original 500 ml,11,2023/03/18,March,16500,182989,18298.9
562,Slim & Fit Milk 312 gr,13,2023/02/15,February,80000,1042043,104204.3
563,Entrasol Active Chocolate 160 gram,4,2023/1/3,January,29000,116934,11693.4
564,Entrasol Active Chocolate 160 gram,11,2023/03/15,March,29000,319385,31938.5
565,Entrasol UHT Vanilla Latte 200 ml,13,2023/03/25,March,7000,91560,9156
566,Diabetasol Wafer Coklat 100 gram,3,2023/02/03,February,28000,84651,8465.1
567,Diabetasol Wafer Coklat 100 gram,15,2023/04/17,April,28000,421962,42196.2
568,Diabetasol Wafer Coklat 100 gram,20,2023/01/10,January,28000,560270,56027
569,Entrasol Cereal 150 gram,12,2023/1/17,January,17000,205690,20569
570,Hydro Coco Original 500 ml,5,2023/04/06,April,16500,84783,8478.3
571,Entrasol UHT Vanilla Latte 200 ml,3,2023/02/23,February,7000,22898,2289.8
572,Entrasol Active Vanilla Latte 160 gram,13,2023/4/26,April,29000,377607,37760.7
573,Fitbar Multigrain raisin 22 gram,4,2023/04/17,April,5000,20247,2024.7
574,Diabetasol Wafer Coklat 100 gram,16,2023/4/1,April,28000,448603,44860.3
575,Entrasol Cereal 150 gram,11,2023/03/01,March,17000,188887,18888.7
576,Entrasol Active Chocolate 160 gram,4,2023/02/08,February,29000,116401,11640.1
577,Hydro Coco Original 500 ml,20,2023/02/24,February,16500,332376,33237.6
578,Diabetasol Wafer Coklat 100 gram,8,2023/05/09,May,28000,224660,22466
579,Diabetasol Wafer Coklat 100 gram,19,2023/01/03,January,28000,532547,53254.7
580,Diabetasol Wafer Coklat 100 gram,18,2023/4/20,April,28000,505394,50539.4
581,Fitbar Multigrain raisin 22 gram,19,2023/03/07,March,5000,96362,9636.2
582,Fitbar Multigrain raisin 22 gram,8,2023/02/08,February,5000,41162,4116.2
583,Slim & Fit Milk 312 gr,3,2023/03/23,March,80000,240703,24070.3
584,Entrasol Active Vanilla Latte 160 gram,3,2023/04/18,April,29000,87711,8771.1
585,Slim & Fit Milk 312 gr,7,2023/03/06,March,80000,561672,56167.2
586,Entrasol Cereal 150 gram,8,2023/4/13,April,17000,136284,13628.4
587,Entrasol Active Chocolate 160 gram,2,2023/01/18,January,29000,59665,5966.5
588,Fitbar Multigrain raisin 22 gram,11,2023/01/23,January,5000,56598,5659.8
589,Hydro Coco Original 500 ml,18,2023/05/06,May,16500,298782,29878.2
590,Entrasol Active Vanilla Latte 160 gram,8,2023/05/07,May,29000,232725,23272.5
591,Entrasol Active Vanilla Latte 160 gram,2,2023/02/10,February,29000,58294,5829.4
592,Fitbar Multigrain raisin 22 gram,19,2023/05/10,May,5000,95711,9571.1
593,Entrasol Active Vanilla Latte 160 gram,19,2023/2/26,February,29000,551952,55195.2
594,Entrasol Cereal 150 gram,16,2023/04/09,April,17000,272152,27215.2
595,Entrasol UHT Vanilla Latte 200 ml,9,2023/05/10,May,7000,64775,6477.5
596,Fitbar Multigrain Tiramisu 22 gram,19,2023/05/07,May,4000,78327,7832.7
597,Entrasol Active Chocolate 160 gram,16,2023/03/11,March,29000,466011,46601.1
598,Entrasol Cereal 150 gram,13,2023/3/26,March,17000,223167,22316.7
599,Entrasol Active Chocolate 160 gram,3,2023/5/12,May,29000,87252,8725.2
600,Fitbar Multigrain raisin 22 gram,20,2023/01/28,January,5000,101453,10145.3
601,Diabetasol Coklat 1 kg,15,2023/02/14,February,231000,3466993,346699.3
602,Entrasol Active Vanilla Latte 160 gram,20,2023/4/15,April,29000,580360,58036
603,Entrasol Active Chocolate 160 gram,6,2023/04/10,April,29000,174486,17448.6
604,Entrasol Active Vanilla Latte 160 gram,17,2023/02/24,February,29000,494790,49479
605,Diabetasol Wafer Coklat 100 gram,4,2023/03/08,March,28000,112178,11217.8
606,Slim & Fit Milk 312 gr,9,2023/4/16,April,80000,721565,72156.5
607,Entrasol Cereal 150 gram,18,2023/04/02,April,17000,307678,30767.8
608,Slim & Fit Milk 312 gr,14,2023/02/06,February,80000,1120635,112063.5
609,Fitbar Multigrain Tiramisu 22 gram,15,2023/01/16,January,4000,61160,6116
610,Entrasol UHT Vanilla Latte 200 ml,3,2023/05/11,May,7000,22344,2234.4
611,Diabetasol Coklat 1 kg,7,2023/01/27,January,231000,1618401,161840.1
612,Entrasol UHT Vanilla Latte 200 ml,16,2023/04/19,April,7000,113284,11328.4
613,Fitbar Multigrain Tiramisu 22 gram,13,2023/02/20,February,4000,53515,5351.5
614,Hydro Coco Original 500 ml,17,2023/04/15,April,16500,280851,28085.1
615,Fitbar Multigrain Tiramisu 22 gram,9,2023/1/21,January,4000,36867,3686.7
616,Entrasol Cereal 150 gram,12,2023/04/29,April,17000,205721,20572.1
617,Fitbar Multigrain raisin 22 gram,10,2023/02/08,February,5000,50046,5004.6
618,Entrasol Active Vanilla Latte 160 gram,5,2023/01/23,January,29000,146686,14668.6
619,Fitbar Multigrain Tiramisu 22 gram,18,2023/01/15,January,4000,72284,7228.4
620,Fitbar Multigrain raisin 22 gram,8,2023/05/07,May,5000,41331,4133.1
621,Entrasol Active Vanilla Latte 160 gram,18,2023/02/08,February,29000,522786,52278.6
622,Fitbar Multigrain Tiramisu 22 gram,18,2023/04/03,April,4000,73923,7392.3
623,Entrasol Active Chocolate 160 gram,8,2023/02/07,February,29000,234174,23417.4
624,Entrasol Active Chocolate 160 gram,15,2023/02/06,February,29000,435149,43514.9
625,Diabetasol Wafer Coklat 100 gram,20,2023/01/31,January,28000,560103,56010.3
626,Entrasol Active Vanilla Latte 160 gram,12,2023/03/10,March,29000,350090,35009
627,Diabetasol Coklat 1 kg,13,2023/01/21,January,231000,3004322,300432.2
628,Fitbar Multigrain raisin 22 gram,20,2023/01/10,January,5000,100150,10015
629,Diabetasol Coklat 1 kg,14,2023/04/10,April,231000,3235794,323579.4
630,Fitbar Multigrain Tiramisu 22 gram,1,2023/04/23,April,4000,5917,591.7
631,Entrasol Cereal 150 gram,12,2023/03/30,March,17000,206406,20640.6
632,Entrasol UHT Vanilla Latte 200 ml,16,2023/04/19,April,7000,112374,11237.4
633,Hydro Coco Original 500 ml,5,2023/03/12,March,16500,84446,8444.6
634,Slim & Fit Milk 312 gr,3,2023/4/8,April,80000,241291,24129.1
635,Diabetasol Wafer Coklat 100 gram,3,2023/01/03,January,28000,84433,8443.3
636,Entrasol Active Vanilla Latte 160 gram,16,2023/3/20,March,29000,466227,46622.7
637,Diabetasol Coklat 1 kg,13,2023/04/27,April,231000,3004187,300418.7
638,Hydro Coco Original 500 ml,3,2023/04/24,April,16500,51476,5147.6
639,Entrasol Active Vanilla Latte 160 gram,5,2023/05/06,May,29000,147313,14731.3
640,Hydro Coco Original 500 ml,7,2023/01/14,January,16500,116076,11607.6
641,Entrasol Cereal 150 gram,4,2023/03/02,March,17000,68632,6863.2
642,Diabetasol Coklat 1 kg,19,2023/4/6,April,231000,4389266,438926.6
643,Entrasol Active Chocolate 160 gram,13,2023/03/19,March,29000,377203,37720.3
644,Diabetasol Wafer Coklat 100 gram,17,2023/04/14,April,28000,476401,47640.1
645,Entrasol Cereal 150 gram,9,2023/05/01,May,17000,154937,15493.7
646,Entrasol Cereal 150 gram,2,2023/01/30,January,17000,36410,3641
647,Slim & Fit Milk 312 gr,16,2023/01/21,January,80000,1281280,128128
648,Slim & Fit Milk 312 gr,4,2023/04/15,April,80000,320007,32000.7
649,Diabetasol Wafer Coklat 100 gram,15,2023/04/03,April,28000,421337,42133.7
650,Slim & Fit Milk 312 gr,17,2023/04/18,April,80000,1361760,136176
651,Fitbar Multigrain raisin 22 gram,4,2023/03/16,March,5000,21659,2165.9
652,Diabetasol Coklat 1 kg,7,2023/02/08,February,231000,1617505,161750.5
653,Entrasol Cereal 150 gram,6,2023/3/3,March,17000,104469,10446.9
654,Diabetasol Wafer Coklat 100 gram,11,2023/03/08,March,28000,310356,31035.6
655,Diabetasol Wafer Coklat 100 gram,18,2023/03/16,March,28000,506003,50600.3
656,Fitbar Multigrain Tiramisu 22 gram,7,2023/01/22,January,4000,30076,3007.6
657,Diabetasol Wafer Coklat 100 gram,18,2023/04/10,April,28000,504464,50446.4
658,Hydro Coco Original 500 ml,9,2023/4/27,April,16500,148738,14873.8
659,Fitbar Multigrain raisin 22 gram,3,2023/01/07,January,5000,16196,1619.6
660,Diabetasol Coklat 1 kg,20,2023/02/11,February,231000,4620694,462069.4
661,Slim & Fit Milk 312 gr,9,2023/01/09,January,80000,720556,72055.6
662,Fitbar Multigrain Tiramisu 22 gram,14,2023/04/14,April,4000,57603,5760.3
663,Diabetasol Coklat 1 kg,1,2023/02/20,February,231000,231044,23104.4
664,Slim & Fit Milk 312 gr,17,2023/3/1,March,80000,1361888,136188.8
665,Entrasol UHT Vanilla Latte 200 ml,11,2023/04/15,April,7000,77384,7738.4
666,Diabetasol Wafer Coklat 100 gram,1,2023/05/10,May,28000,28537,2853.7
667,Slim & Fit Milk 312 gr,9,2023/04/16,April,80000,721634,72163.4
668,Entrasol Active Vanilla Latte 160 gram,12,2023/3/9,March,29000,348780,34878
669,Diabetasol Coklat 1 kg,7,2023/04/12,April,231000,1618720,161872
670,Slim & Fit Milk 312 gr,14,2023/05/06,May,80000,1121398,112139.8
671,Entrasol UHT Vanilla Latte 200 ml,15,2023/3/8,March,7000,106276,10627.6
672,Entrasol UHT Vanilla Latte 200 ml,16,2023/1/8,January,7000,112088,11208.8
673,Fitbar Multigrain Tiramisu 22 gram,2,2023/04/20,April,4000,9582,958.2
674,Diabetasol Wafer Coklat 100 gram,1,2023/02/13,February,28000,29569,2956.9
675,Entrasol Cereal 150 gram,13,2023/01/09,January,17000,222967,22296.7
676,Slim & Fit Milk 312 gr,9,2023/02/02,February,80000,722458,72245.8
677,Fitbar Multigrain Tiramisu 22 gram,18,2023/05/05,May,4000,74486,7448.6
678,Entrasol Active Vanilla Latte 160 gram,5,2023/04/30,April,29000,147182,14718.2
679,Entrasol Active Vanilla Latte 160 gram,6,2023/01/25,January,29000,174860,17486
680,Diabetasol Coklat 1 kg,8,2023/02/15,February,231000,1848476,184847.6
681,Entrasol Active Vanilla Latte 160 gram,12,2023/02/23,February,29000,349650,34965
682,Fitbar Multigrain Tiramisu 22 gram,18,2023/04/14,April,4000,74099,7409.9
683,Entrasol Cereal 150 gram,10,2023/03/10,March,17000,171011,17101.1
684,Hydro Coco Original 500 ml,1,2023/03/29,March,16500,18451,1845.1
685,Entrasol Cereal 150 gram,5,2023/03/08,March,17000,86996,8699.6
686,Fitbar Multigrain raisin 22 gram,14,2023/04/19,April,5000,71815,7181.5
687,Slim & Fit Milk 312 gr,19,2023/01/22,January,80000,1520530,152053
688,Fitbar Multigrain Tiramisu 22 gram,13,2023/04/15,April,4000,53990,5399
689,Fitbar Multigrain raisin 22 gram,12,2023/02/10,February,5000,61167,6116.7
690,Fitbar Multigrain raisin 22 gram,8,2023/01/01,January,5000,41214,4121.4
691,Entrasol UHT Vanilla Latte 200 ml,5,2023/3/6,March,7000,35798,3579.8
692,Diabetasol Wafer Coklat 100 gram,10,2023/03/14,March,28000,282264,28226.4
693,Entrasol Cereal 150 gram,9,2023/01/28,January,17000,154074,15407.4
694,Hydro Coco Original 500 ml,8,2023/05/13,May,16500,132973,13297.3
695,Fitbar Multigrain Tiramisu 22 gram,13,2023/04/16,April,4000,53577,5357.7
696,Entrasol Cereal 150 gram,11,2023/02/19,February,17000,188274,18827.4
697,Fitbar Multigrain Tiramisu 22 gram,6,2023/04/30,April,4000,26142,2614.2
698,Diabetasol Wafer Coklat 100 gram,1,2023/1/19,January,28000,29735,2973.5
699,Diabetasol Coklat 1 kg,5,2023/02/28,February,231000,1156144,115614.4
700,Entrasol Active Vanilla Latte 160 gram,6,2023/1/28,January,29000,174291,17429.1
701,Diabetasol Coklat 1 kg,13,2023/04/20,April,231000,3004000,300400
702,Fitbar Multigrain Tiramisu 22 gram,5,2023/05/13,May,4000,20548,2054.8
703,Diabetasol Coklat 1 kg,18,2023/01/14,January,231000,4159528,415952.8
704,Diabetasol Wafer Coklat 100 gram,1,2023/04/07,April,28000,28194,2819.4
705,Entrasol Cereal 150 gram,8,2023/01/10,January,17000,136319,13631.9
706,Fitbar Multigrain Tiramisu 22 gram,16,2023/04/01,April,4000,64452,6445.2
707,Hydro Coco Original 500 ml,14,2023/3/31,March,16500,233498,23349.8
708,Diabetasol Coklat 1 kg,5,2023/03/30,March,231000,1157214,115721.4
709,Hydro Coco Original 500 ml,9,2023/01/20,January,16500,150826,15082.6
710,Fitbar Multigrain Tiramisu 22 gram,16,2023/01/02,January,4000,65471,6547.1
711,Diabetasol Wafer Coklat 100 gram,5,2023/05/01,May,28000,140706,14070.6
712,Fitbar Multigrain raisin 22 gram,3,2023/2/16,February,5000,15746,1574.6
713,Fitbar Multigrain Tiramisu 22 gram,6,2023/01/02,January,4000,24768,2476.8
714,Entrasol Active Vanilla Latte 160 gram,3,2023/03/31,March,29000,89190,8919
715,Fitbar Multigrain raisin 22 gram,19,2023/02/21,February,5000,97252,9725.2
716,Hydro Coco Original 500 ml,18,2023/5/2,May,16500,298199,29819.9
717,Entrasol Cereal 150 gram,9,2023/2/19,February,17000,155248,15524.8
718,Entrasol Active Vanilla Latte 160 gram,4,2023/04/10,April,29000,116537,11653.7
719,Entrasol Active Vanilla Latte 160 gram,7,2023/02/08,February,29000,203392,20339.2
720,Hydro Coco Original 500 ml,5,2023/4/20,April,16500,82971,8297.1
721,Diabetasol Wafer Coklat 100 gram,14,2023/01/27,January,28000,393809,39380.9
722,Diabetasol Wafer Coklat 100 gram,3,2023/03/25,March,28000,84306,8430.6
723,Fitbar Multigrain raisin 22 gram,10,2023/04/18,April,5000,50371,5037.1
724,Entrasol Active Vanilla Latte 160 gram,20,2023/01/08,January,29000,582085,58208.5
725,Slim & Fit Milk 312 gr,3,2023/01/18,January,80000,242133,24213.3
726,Entrasol Active Chocolate 160 gram,18,2023/02/05,February,29000,523418,52341.8
727,Entrasol UHT Vanilla Latte 200 ml,19,2023/01/28,January,7000,133013,13301.3
728,Fitbar Multigrain Tiramisu 22 gram,12,2023/01/03,January,4000,50089,5008.9
729,Entrasol Active Chocolate 160 gram,17,2023/02/14,February,29000,493444,49344.4
730,Fitbar Multigrain raisin 22 gram,5,2023/04/04,April,5000,26919,2691.9
731,Hydro Coco Original 500 ml,1,2023/5/1,May,16500,17267,1726.7
732,Entrasol Cereal 150 gram,12,2023/3/29,March,17000,204810,20481
733,Diabetasol Coklat 1 kg,3,2023/02/10,February,231000,695435,69543.5
734,Entrasol Active Vanilla Latte 160 gram,15,2023/03/06,March,29000,435668,43566.8
735,Entrasol Active Chocolate 160 gram,9,2023/05/06,May,29000,262361,26236.1
736,Fitbar Multigrain Tiramisu 22 gram,13,2023/03/15,March,4000,53706,5370.6
737,Slim & Fit Milk 312 gr,7,2023/01/18,January,80000,560604,56060.4
738,Fitbar Multigrain raisin 22 gram,12,2023/01/06,January,5000,61690,6169
739,Entrasol Cereal 150 gram,4,2023/05/07,May,17000,68518,6851.8
740,Entrasol UHT Vanilla Latte 200 ml,17,2023/3/5,March,7000,121005,12100.5
741,Fitbar Multigrain raisin 22 gram,11,2023/02/20,February,5000,55362,5536.2
742,Entrasol Active Vanilla Latte 160 gram,7,2023/2/16,February,29000,204681,20468.1
743,Slim & Fit Milk 312 gr,10,2023/04/01,April,80000,800984,80098.4
744,Fitbar Multigrain Tiramisu 22 gram,13,2023/01/11,January,4000,52555,5255.5
745,Entrasol Active Chocolate 160 gram,6,2023/1/28,January,29000,175114,17511.4
746,Diabetasol Coklat 1 kg,13,2023/02/08,February,231000,3004204,300420.4
747,Hydro Coco Original 500 ml,13,2023/05/01,May,16500,216632,21663.2
748,Fitbar Multigrain raisin 22 gram,20,2023/03/02,March,5000,101282,10128.2
749,Diabetasol Coklat 1 kg,12,2023/04/30,April,231000,2773293,277329.3
750,Entrasol Active Chocolate 160 gram,2,2023/04/21,April,29000,58141,5814.1
