Day,Diabetasol Coklat 1 kg,Fitbar Multigrain raisin 22 gram,Hydro Coco Original 500 ml,Slim & Fit Milk 312 gr,Daily Sales
1,7165158,115718,747417,7131950,20100380
2,11091106,302774,531021,4568946,19923983
3,3927138,150366,66812,2321753,10688946
4,1155500,74752,436916,,4993264
5,6007919,370528,202243,3764485,14853006
6,11785436,479724,948956,3923915,22317914
7,3930810,245626,999442,3443425,13679663
8,8089112,204667,447077,3044938,15261607
9,7857804,251330,547808,4482988,17321879
10,14099856,418524,946226,3602804,25370548
11,8323409,149126,904147,1362124,15133062
12,7627012,80142,964245,321312,14366081
13,18027512,97150,433222,1765577,24556032
14,10170007,126816,695572,3204476,17876697
15,1848476,123602,516106,3683172,10386164
16,1621252,181154,349618,5127401,9272985
17,694875,176052,431226,641260,4908074
18,694628,424995,1111257,5610941,9984082
19,4393211,129194,583230,,9251307
20,11553779,245375,300671,1202209,19362644
21,9476031,358461,33749,3365036,15182399
22,4391609,95592,715703,3285279,10473856
23,4392506,56598,249270,1122718,9001382
24,15019900,123106,1196453,562199,20327115
25,11784344,377006,961455,4644542,21994278
26,13635902,130368,231394,962112,19039890
27,6239664,157912,664163,562235,12525254
28,6470103,250609,810551,241902,11430051
29,3699926,,601088,1602499,7740117
30,14328271,99018,281581,2402615,20031295
31,,95300,233498,,2847663