id_pelanggan,umur,jenis_kelamin,id_produk,nama_produk,kategori_produk,harga_pembelian
1,31,wanita,2,prenagen esensis,woman,54810
2,28,wanita,2,prenagen esensis,woman,55539
3,21,pria,3,hic1000 vitamin lemon,beverages,55225
4,38,pria,6,nutrive benecol,special needs,48295
5,42,pria,6,nutrive benecol,special needs,45963
6,50,pria,6,nutrive benecol,special needs,48498
7,36,wanita,4,prenagen mommy,woman,23890
8,36,pria,3,hic1000 vitamin lemon,beverages,33456
9,36,wanita,4,prenagen mommy,woman,20436
10,34,wanita,2,prenagen esensis,woman,45469
11,34,wanita,2,prenagen esensis,woman,32542
12,23,wanita,5,prenagen lova,woman,56649
13,36,pria,6,nutrive benecol,special needs,33732
14,40,wanita,6,nutrive benecol,special needs,68604
15,31,pria,1,entrasol active,adult,17250
16,24,wanita,5,prenagen lova,woman,69824
17,24,wanita,4,prenagen mommy,woman,59866
18,30,wanita,5,prenagen lova,woman,31237
19,35,pria,3,hic1000 vitamin lemon,beverages,27646
20,43,pria,1,entrasol active,adult,31084
21,32,wanita,5,prenagen lova,woman,42999
22,39,pria,1,entrasol active,adult,36584
23,45,wanita,1,entrasol active,adult,62281
24,27,wanita,4,prenagen mommy,woman,54977
25,29,wanita,2,prenagen esensis,woman,43730
26,34,wanita,4,prenagen mommy,woman,69594
27,27,wanita,2,prenagen esensis,woman,34266
28,38,wanita,5,prenagen lova,woman,36426
29,38,pria,1,entrasol active,adult,38640
30,29,wanita,5,prenagen lova,woman,68719
31,25,wanita,4,prenagen mommy,woman,34313
32,32,wanita,5,prenagen lova,woman,50636
33,35,wanita,5,prenagen lova,woman,32565
34,33,pria,1,entrasol active,adult,28961
35,35,wanita,5,prenagen lova,woman,61526
36,35,wanita,4,prenagen mommy,woman,69007
37,30,pria,6,nutrive benecol,special needs,23035
38,24,pria,3,hic1000 vitamin lemon,beverages,68504
39,41,wanita,4,prenagen mommy,woman,32354
40,49,pria,3,hic1000 vitamin lemon,beverages,42115
41,49,pria,3,hic1000 vitamin lemon,beverages,40323
42,22,wanita,2,prenagen esensis,woman,41460
43,45,pria,3,hic1000 vitamin lemon,beverages,39452
44,45,pria,3,hic1000 vitamin lemon,beverages,28565
45,29,wanita,3,hic1000 vitamin lemon,beverages,51744
46,17,pria,3,hic1000 vitamin lemon,beverages,63192
47,23,wanita,5,prenagen lova,woman,48985
48,49,pria,6,nutrive benecol,special needs,58106
49,50,pria,6,nutrive benecol,special needs,32000
50,22,wanita,5,prenagen lova,woman,50709